budget,accuracy_A,failures_A,accuracy_B,failures_B,accuracy_C,failures_C
100,0.8348231691999652,47.0,0.9694229105181942,39.0,0.961872374614557,22.0
100,0.9422790633192336,36.0,0.9473232790226572,49.0,0.9261090527221262,28.0
100,0.8938389252175173,45.0,0.9493156965660332,41.0,0.9491016971630144,29.0
100,0.7726955456157633,42.0,0.9506365751295768,49.0,0.9435057601466932,29.0
100,0.9194669742812092,43.0,0.9738150980880818,39.0,0.9340943181164386,22.0
100,0.8497590945087109,33.0,0.968808026177902,41.0,0.9674578801576724,20.0
100,0.929123818091128,40.0,0.9247932594024416,52.0,0.9458774672057196,24.0
100,0.92846965634463,32.0,0.9250682004563048,40.0,0.9650353294233792,25.0
100,0.8625635676317599,44.0,0.9639298638307991,44.0,0.9394720589085628,26.0
100,0.9140035424786952,39.0,0.9463536676930786,43.0,0.95878350334319,22.0
100,0.8835698739017476,43.0,0.9719786888215822,48.0,0.9440029703403496,28.0
100,0.9035497270022644,43.0,0.9253933774344499,50.0,0.9409289957041679,25.0
100,0.8958669429504158,38.0,0.9745193181744756,38.0,0.948427204414166,17.0
100,0.8807277937250584,44.0,0.9296659553835468,46.0,0.9429753674618524,20.0
100,0.4177079014815087,32.0,0.9481814645904504,37.0,0.9529285248760412,24.0
100,0.9219103794427392,38.0,0.9339516069463928,35.0,0.959321305363844,20.0
100,0.9023608951807086,38.0,0.9690725928755392,36.0,0.9508389880509516,27.0
100,0.9273017290742036,46.0,0.9282734043511148,49.0,0.9511236763575384,34.0
100,0.9268651176856829,36.0,0.9496213295797584,42.0,0.9454831202355412,19.0
100,0.8876805249138668,43.0,0.9376340627091928,47.0,0.9518408796042529,25.0
100,0.9058948340997612,32.0,0.9645177093716644,46.0,0.9411996761649829,27.0
100,0.8832664242708677,40.0,0.975540942723076,32.0,0.9586502843541388,19.0
200,0.9238704538296741,75.0,0.5546972840364803,97.0,0.9487355213084452,40.0
200,0.8870467139851385,79.0,0.9483196919423728,86.0,0.9560468043196304,37.0
200,0.906612343316987,88.0,0.9409418240947028,91.0,0.9410989056478091,53.0
200,0.933047019308918,75.0,0.9420930631313332,95.0,0.9448893202506748,48.0
