budget,accuracy_A,failures_A,accuracy_B,failures_B,accuracy_C,failures_C
200,0.91434179634902,30.0,0.9528936223762964,13.0,0.8952856745019109,30.0
200,0.902740102994469,24.0,0.94243049814279,10.0,0.9259487463382444,22.0
200,0.9172202365740716,22.0,0.9370801320864004,14.0,0.8980607050475414,31.0
200,0.91311411699947,26.0,0.9087436076574766,24.0,0.9179946661149284,30.0
200,0.9196028793209774,26.0,0.9614419886506932,13.0,0.924478880926754,19.0
200,0.8930348940954356,31.0,0.9176903004034084,20.0,0.9147103729622248,37.0
200,0.8859708312371186,33.0,0.9363949426129332,18.0,0.9235379295705796,23.0
200,0.913573436537096,34.0,0.9339157077582948,17.0,0.8935989295875804,31.0
200,0.8861219013858767,31.0,0.9193333931236128,25.0,0.9171787045607002,30.0
200,0.8969284080357056,33.0,0.91068501892966,20.0,0.9144328606880028,26.0
200,0.9064244130585136,23.0,0.9384342434648252,16.0,0.9158355766198376,31.0
200,0.8880953075415925,29.0,0.916560858722995,21.0,0.9013942148597984,31.0
200,0.9207078604225768,29.0,0.9630620690868844,11.0,0.9035730578742768,29.0
200,0.9218253796088568,29.0,0.9477292615404528,8.0,0.9047140280897168,32.0
200,0.9047711747912724,27.0,0.9362731157273896,15.0,0.9265793774977248,27.0
200,0.9150364264224226,25.0,0.9687524241185288,11.0,0.9053258896261916,32.0
200,0.8905847902125011,36.0,0.9273062828485232,16.0,0.9098370743808716,31.0
200,0.9034040923736316,33.0,0.9066385466734114,26.0,0.9182235892912444,33.0
200,0.9111557650864958,29.0,0.9136991246016604,20.0,0.9334167772296956,22.0
200,0.9083010277390206,31.0,0.9301826464263256,18.0,0.8945069002769876,28.0
200,0.9005098604154764,30.0,0.924342492553438,17.0,0.9142342569337032,25.0
200,0.9178119866471168,25.0,0.9140235451930628,26.0,0.905694855732356,32.0
200,0.9218287752936573,23.0,0.9226770772529148,19.0,0.9079409362142246,33.0
200,0.8957068160438512,31.0,0.9327915264441076,20.0,0.8891173541612476,37.0
200,0.8903544612419212,37.0,0.9250630186551756,24.0,0.9072362617887796,30.0
200,0.8924761725424748,32.0,0.9379352112856738,17.0,0.9189881929572924,25.0
