budget,accuracy_D,failures_D,accuracy_E,failures_E,accuracy_F,failures_F
50,0.6920222303553734,16.0,0.7687047076963037,15.0,0.7180709080420191,15.0
50,0.6242123871881144,22.0,0.8202180356487289,12.0,0.7042597747014923,17.0
100,0.7388795604353221,30.0,0.7882897767229938,26.0,0.60594067737258,42.0
100,0.6914107782592502,38.0,0.8007375258891529,24.0,0.6704672625989789,37.0
100,0.6571880207919214,40.0,0.8172197921815736,22.0,0.6302151457617012,41.0
100,0.720896715388113,33.0,0.8060740974130943,25.0,0.6163356858352536,43.0
100,0.7315666527338344,31.0,0.7857866014316089,27.0,0.6564430852683163,39.0
100,0.6620550597106872,41.0,0.7922499693119057,27.0,0.6274430400282549,42.0
100,0.7819416935139387,25.0,0.7776551987509137,29.0,0.6571646566559516,37.0
100,0.6433126170309094,40.0,0.7797092389793274,27.0,0.592402881105829,46.0
100,0.7296032130358553,33.0,0.7343194915090159,34.0,0.6219406385789357,40.0
100,0.6317704626658603,44.0,0.7421684305898927,31.0,0.6657500299273782,36.0
100,0.7455873339672101,27.0,0.7943816482466638,26.0,0.6656263491605656,36.0
100,0.7413614308987639,31.0,0.692189571396056,37.0,0.6638717761419397,37.0
100,0.649359010912463,38.0,0.7830056743932973,26.0,0.6138592977753383,41.0
100,0.7152270333285848,36.0,0.7572057045621757,30.0,0.6766807660245417,37.0
100,0.7024936670489992,36.0,0.8128803850147506,24.0,0.7547018744933354,27.0
100,0.7084269115194859,36.0,0.7928873945774676,27.0,0.6913852199649487,34.0
100,0.7268417578650537,35.0,0.7777629683097087,27.0,0.629897792361884,41.0
100,0.7072481080493493,37.0,0.7305319238268599,33.0,0.7800659169645662,25.0
100,0.7563900482180894,30.0,0.7907444541627138,27.0,0.6718891184166084,37.0
100,0.7439933954961058,30.0,0.8413971712152669,20.0,0.6790045891375827,36.0
100,0.7912289570211383,24.0,0.8242409265930428,23.0,0.6818576264033578,37.0
100,0.6977753865559202,35.0,0.8130791766775913,22.0,0.7086348709980088,33.0
100,0.7192702882860957,36.0,0.7266179901535926,34.0,0.6824295062836883,37.0
100,0.675444214463576,39.0,0.7736049838670381,28.0,0.6669371293615005,37.0
100,0.7170579262886247,32.0,0.7589694179448647,30.0,0.7151992244683546,33.0
100,0.7354822571336086,31.0,0.8155253749804181,23.0,0.6935819193045606,33.0
100,0.7770247085125155,26.0,0.7193172486081036,35.0,0.6458166976573207,39.0
100,0.6549412211867762,40.0,0.7764569588942288,29.0,0.6878491012833762,35.0
100,0.6684989415116906,39.0,0.7811820199286648,26.0,0.6826245075427179,35.0
100,0.7145518927060381,34.0,0.781058471303863,28.0,0.6595566093608307,37.0
200,0.6771600372466889,75.0,0.7506856164185122,62.0,0.6231626963832415,84.0
200,0.7311875219072059,65.0,0.7975436865318325,50.0,0.6766402713275943,72.0
200,0.691359573077323,74.0,0.7555822514307239,61.0,0.6380276665092264,78.0
200,0.7034172852808566,71.0,0.8255403365420197,43.0,0.6809698041828487,72.0
200,0.7330703262295306,65.0,0.7530539451181861,61.0,0.6990632428199918,66.0
200,0.6803128954470083,75.0,0.7978633016280517,50.0,0.6573167884604685,75.0
200,0.6804695810114271,69.0,0.7805235183532733,58.0,0.6698562282981968,70.0
200,0.692736079511924,73.0,0.8299207579484443,44.0,0.6628450992997497,74.0
200,0.7762436064567977,53.0,0.7857902610567422,53.0,0.6681772239047199,74.0
200,0.7325478509362017,61.0,0.7447938650042594,65.0,0.6470604690454898,77.0
200,0.6728723528228984,81.0,0.7856766722299108,52.0,0.6662572885850256,75.0
200,0.7014309763150175,72.0,0.8019922700101381,49.0,0.631900692986206,79.0
200,0.7094544203288029,71.0,0.7478700257912545,64.0,0.6251109963373023,81.0
200,0.7057836681317434,71.0,0.8010913067565744,52.0,0.6604327457407856,76.0
200,0.7349926506764093,65.0,0.8111039756807387,48.0,0.6455820658219962,77.0
200,0.7624312507705255,55.0,0.8299524837164437,41.0,0.6785194600521974,72.0
200,0.7286630358143806,61.0,0.8360104551342398,41.0,0.6550064772323414,76.0
200,0.6696569836909524,81.0,0.7955675229198097,50.0,0.6374260616030916,79.0
200,0.7023015814688989,67.0,0.8115793049198249,46.0,0.6352084144146535,80.0
200,0.6824461276175091,76.0,0.741325642147949,63.0,0.6932110276832514,67.0
200,0.6982140586584454,70.0,0.7755771938342966,56.0,0.6977617531831634,70.0
200,0.7658778466587732,54.0,0.8014338228817102,50.0,0.6701443062523174,74.0
200,0.735197983036672,64.0,0.7832805997770171,51.0,0.6314146618172112,81.0
200,0.7003689988516892,72.0,0.8514449992248379,37.0,0.6188492282519988,82.0
200,0.7384446594510701,61.0,0.7283963908033351,66.0,0.6159135648813099,85.0
200,0.6795216025372084,75.0,0.7866795854492541,54.0,0.6834325420855394,72.0
200,0.6821997127690995,80.0,0.8095795588003213,49.0,0.6240868342416128,81.0
200,0.7287464700852371,66.0,0.7894096663971798,54.0,0.65503299003139,77.0
200,0.7135008296547016,70.0,0.810527411180768,46.0,0.6017246867626562,87.0
200,0.7206314892072156,68.0,0.7942738737460618,52.0,0.6705371081740154,72.0
400,0.7019442021660491,141.0,0.7835512042099295,108.0,0.6661962756186832,146.0
400,0.7061857980366291,138.0,0.7887463984992763,105.0,0.6267186486230847,163.0
400,0.7042678421898124,146.0,0.8037604477243953,99.0,0.6689866671531077,146.0
