budget,accuracy_D,failures_D,accuracy_E,failures_E,accuracy_F,failures_F
100,0.7640360513450066,33.0,0.8204649189947697,26.0,0.5676984503887489,56.0
100,0.6844054672524822,39.0,0.752677063400944,34.0,0.665919380370873,51.0
100,0.7197236178415283,35.0,0.7974771973466004,33.0,0.6144657394843962,50.0
100,0.7641399119123,32.0,0.7899907513713483,33.0,0.6890683541168616,46.0
100,0.662656144601667,43.0,0.7914696070927414,32.0,0.7182518683638086,48.0
100,0.6906081001916823,43.0,0.8182100714376834,30.0,0.7226421787168056,39.0
100,0.7282846158816308,37.0,0.7716022770761577,35.0,0.7299374717322479,42.0
100,0.7429794727660399,33.0,0.8489676616915423,26.0,0.65382035170468,49.0
100,0.7497292638538908,34.0,0.7834639622400816,30.0,0.5940015614567854,51.0
100,0.7062075994486443,40.0,0.6831566207424418,44.0,0.6313333064116646,52.0
100,0.7340894176304624,36.0,0.7382817961474677,39.0,0.6514599405569554,44.0
100,0.7592367222329909,34.0,0.7657301313943105,33.0,0.6752909155521095,49.0
100,0.6929251696065128,42.0,0.7670027745885954,36.0,0.7274811548319011,41.0
100,0.692256894100924,43.0,0.8045102372751627,31.0,0.6973818461803536,44.0
100,0.721535342766686,37.0,0.7871451077943615,34.0,0.6164620835217851,52.0
100,0.6996223363700975,41.0,0.7951533996683251,34.0,0.5779412246128663,53.0
100,0.7478975135146777,35.0,0.7516788493430284,36.0,0.6626789752536022,43.0
100,0.7099233669315759,38.0,0.8495074626865672,24.0,0.6433040479421077,54.0
100,0.7049806088604595,40.0,0.8239390547263682,30.0,0.6109212487346816,52.0
100,0.7562189388555061,32.0,0.8360953565505804,28.0,0.6443730051043484,50.0
100,0.7756912192285327,32.0,0.8233254560530681,29.0,0.660868622256682,46.0
100,0.7289686157954816,36.0,0.8030616468937364,30.0,0.6715559001529151,45.0
100,0.735055318644871,36.0,0.7930974295190714,35.0,0.7305533049040511,41.0
100,0.7377032273696453,34.0,0.8206300548539354,29.0,0.7050008022657277,47.0
100,0.6894268807477764,41.0,0.7985599885189438,33.0,0.7062133596088821,45.0
100,0.7375054737136826,35.0,0.8068416252072969,33.0,0.6261623915056751,47.0
100,0.7014504156705649,38.0,0.7519560849598163,34.0,0.6995663080700394,43.0
100,0.7275240733561629,37.0,0.7718033550197729,36.0,0.6317468555490944,51.0
200,0.7097529374842808,76.0,0.7832305658833719,67.0,0.6446098367299901,99.0
200,0.7447073072237251,70.0,0.7727579222546472,70.0,0.6851021761668512,92.0
200,0.7221865913925616,74.0,0.7455390831327999,75.0,0.6311139356497089,94.0
200,0.7290622016233956,68.0,0.7909904823643156,66.0,0.6316628490972072,88.0
200,0.7170014038402098,76.0,0.7906886074509567,69.0,0.6817225675803821,86.0
200,0.7063782578946758,78.0,0.7410236505019556,74.0,0.5686777086985475,104.0
200,0.6624010689324122,83.0,0.7646698951953734,65.0,0.6866870840658783,88.0
200,0.7279917466424929,70.0,0.7936297982876757,64.0,0.6604181749031761,95.0
200,0.6733583853106242,82.0,0.7852669110093733,67.0,0.6129684076722772,100.0
200,0.7428896094985646,69.0,0.7667499888921671,71.0,0.6108303808454201,107.0
200,0.7036516402516403,72.0,0.7997034721012702,66.0,0.6501504291170555,93.0
200,0.6888936547473861,79.0,0.8057071833023499,64.0,0.7113191525648256,80.0
200,0.6932166734166734,80.0,0.8137786026701453,60.0,0.6489707122239899,96.0
200,0.6909006547752816,81.0,0.7750725880599385,69.0,0.6418854707713221,102.0
200,0.7030802120742419,74.0,0.8193726090019064,59.0,0.6401094507420331,95.0
200,0.7121382502845188,72.0,0.8056560986742876,63.0,0.6308006861437646,106.0
200,0.7484483874334621,69.0,0.7961712041424219,64.0,0.6249507946343484,101.0
200,0.7010776124776125,79.0,0.7612748335602293,75.0,0.6591144003474838,98.0
200,0.7429050669468579,68.0,0.7934430491031388,64.0,0.638839849147964,100.0
200,0.7453259386751924,67.0,0.7946767540601352,64.0,0.6801480183420405,92.0
200,0.7303661458348025,69.0,0.7674526267211217,75.0,0.6438301578917083,98.0
200,0.7280798233275845,73.0,0.7959197464985148,65.0,0.6583820804633019,90.0
200,0.7031823044688716,75.0,0.7847228874086344,67.0,0.6719635743635897,102.0
200,0.7474699908490954,65.0,0.7603428757024594,71.0,0.6109156314293583,102.0
200,0.7258328168716228,74.0,0.7551657795210658,75.0,0.6570209865987287,92.0
200,0.6781569724614499,80.0,0.7607062832716627,70.0,0.6429304599161578,96.0
200,0.7201207792610778,73.0,0.7758154963749957,72.0,0.6435778445487497,100.0
200,0.7714021092707659,60.0,0.8069355055515468,63.0,0.6771053234903835,92.0
200,0.7562034350392559,66.0,0.8025045740575522,60.0,0.6598747399790137,93.0
200,0.6963860969652014,79.0,0.8269363654459306,59.0,0.6802499116015213,88.0
400,0.7179631837913247,151.0,0.7639044115820944,148.0,0.6920890577556542,172.0
400,0.7108144853221396,150.0,0.772130522493266,142.0,0.6642781128118203,186.0
400,0.7244735310741912,143.0,0.7818429068601711,131.0,0.6454711144928185,182.0
400,0.6812622847675717,167.0,0.770064619833443,138.0,0.5970264099839462,202.0
400,0.6893429096262399,158.0,0.8133555169613088,117.0,0.6107361056120948,210.0
400,0.7391450100787762,140.0,0.7833158673412823,132.0,0.6572283130269863,195.0
400,0.683358512575857,161.0,0.8066654157319373,123.0,0.6749158468389558,183.0
400,0.7313172477561758,144.0,0.7829993138675523,132.0,0.6900850187198964,176.0
400,0.7526673683520657,132.0,0.7849616028734769,136.0,0.6872609515524233,174.0
400,0.7437274880378382,135.0,0.7697359994351414,140.0,0.6683901172599869,186.0
400,0.6926545939097152,161.0,0.799537613684129,127.0,0.7067458876218295,175.0
400,0.7412210299010846,141.0,0.779589710166509,136.0,0.6542702966334721,181.0
400,0.7119638535375137,150.0,0.7989609518891292,127.0,0.6320592365801868,205.0
400,0.6599754419814347,171.0,0.8120719132556724,122.0,0.6018413059842578,210.0
400,0.7116138786395751,148.0,0.8167500189432859,122.0,0.7038880149456843,176.0
400,0.6964552066396088,155.0,0.7700291858301413,143.0,0.6454321849258813,205.0
400,0.7145910090252185,153.0,0.7563625298401868,143.0,0.6425393445398071,193.0
400,0.6959463410978464,159.0,0.7786948358750722,133.0,0.6016544753349979,201.0
400,0.7208288441455094,144.0,0.7933063386415895,130.0,0.5900424513066396,202.0
400,0.7324838864722987,145.0,0.7793847011603217,142.0,0.6601027852306325,193.0
400,0.7148717294080255,148.0,0.7652823419740988,140.0,0.6485791780066321,192.0
400,0.704014596562263,149.0,0.7772313982680712,141.0,0.6711769113628048,191.0
400,0.7383935366881652,140.0,0.7869657925449592,135.0,0.6343136517381542,204.0
400,0.6973881301436603,154.0,0.7759912711721075,141.0,0.6537153218585012,195.0
400,0.7043400655109306,153.0,0.7904354546938122,128.0,0.6719776376725846,185.0
400,0.7212448241617264,151.0,0.7997381070704942,128.0,0.6620694276421178,185.0
400,0.7170189102959654,148.0,0.7876966653555326,128.0,0.6444833842467597,189.0
400,0.7221710057564437,144.0,0.8244619247363777,115.0,0.6697535411459867,181.0
400,0.7331818495531701,143.0,0.7910896408887057,131.0,0.6583381993170823,190.0
400,0.6841856191108472,160.0,0.7941697653638717,128.0,0.6411772496388803,195.0
800,0.7072954413481917,303.0,0.7849591054649856,266.0,0.637681069780968,389.0
800,0.7009576369937713,313.0,0.8013808583309219,250.0,0.6519059901599371,388.0
800,0.7049088382008168,304.0,0.7875795172204479,265.0,0.6517567430801199,387.0
800,0.7069583883435646,303.0,0.7864940874394263,257.0,0.6471511371072726,395.0
800,0.7006462583631983,310.0,0.7954477152524481,254.0,0.6364553693974007,381.0
800,0.7172504475861118,293.0,0.7862046505411415,257.0,0.6572604071658852,386.0
800,0.7055137258705828,302.0,0.7837601463470121,270.0,0.6688017987241922,374.0
800,0.7222529321406289,289.0,0.8007431935477896,247.0,0.6464915931188989,389.0
800,0.7229057495454572,288.0,0.8030786258058151,253.0,0.6625709623414837,390.0
800,0.7378973768976089,272.0,0.7850759078733226,275.0,0.6558861025720385,375.0
800,0.6742743733176462,337.0,0.7810141024516226,272.0,0.6490747074094498,390.0
800,0.718844472943442,300.0,0.8094820826771465,240.0,0.6265822874331013,405.0
800,0.7327503411798639,285.0,0.8016503919769369,252.0,0.645871865702795,389.0
800,0.701610188726155,302.0,0.7950442345252509,260.0,0.6699626909718429,358.0
800,0.7103678386433199,300.0,0.7856181873660091,265.0,0.6166933250145139,415.0
800,0.694713869439177,319.0,0.7778685249902799,270.0,0.6666350299677344,364.0
800,0.7065202819116676,308.0,0.7920885812279989,260.0,0.6833673042818679,374.0
800,0.7071502911776046,305.0,0.7961968380178062,258.0,0.6551922837099089,391.0
800,0.7192090712885773,292.0,0.7947661860828362,261.0,0.6587742525781788,369.0
800,0.695635061516324,308.0,0.7945601877724304,262.0,0.6342086787065957,364.0
800,0.717878513142572,298.0,0.7903402914966807,265.0,0.6519823145457362,389.0
800,0.7237458603408159,289.0,0.8064224978045775,249.0,0.6565903709632381,384.0
800,0.7159780692568836,296.0,0.7776625876593406,274.0,0.6243788180150784,410.0
800,0.7375530560822888,279.0,0.7918215392729848,261.0,0.6632094067541201,374.0
800,0.7161546139157119,300.0,0.7963788150200035,258.0,0.6413232462760052,392.0
800,0.7229012630176461,286.0,0.7940882094504713,255.0,0.6367090001219771,397.0
800,0.7286618039306498,287.0,0.7872523024318681,265.0,0.645801018142401,388.0
800,0.7102722416422109,297.0,0.7985791600082677,262.0,0.6284540865764151,407.0
800,0.7110374790888936,308.0,0.7987152836087565,254.0,0.690603733669414,360.0
800,0.7161851873144605,304.0,0.7756928063402454,272.0,0.6631731540290837,398.0
