budget,accuracy_G,failures_G,accuracy_H,failures_H,accuracy_I,failures_I
100,0.6138085980685981,47.0,0.5416864756158875,42.0,0.5416864756158875,42.0
200,0.6942711489277007,82.0,0.5892333758421744,80.0,0.5892333758421744,80.0
200,0.7233180595224273,72.0,0.6051284081975483,78.0,0.6051284081975483,78.0
200,0.6606393470556688,89.0,0.5753491052108449,81.0,0.5753491052108449,81.0
200,0.6654333955869588,89.0,0.6104074372180635,74.0,0.6104074372180635,74.0
200,0.6579576068291011,85.0,0.5776589835045942,81.0,0.5776589835045942,81.0
200,0.6477256991369635,89.0,0.5895466118953785,81.0,0.5895466118953785,81.0
200,0.6460647177854073,90.0,0.5991223450174115,76.0,0.5991223450174115,76.0
200,0.6727681315619246,83.0,0.5815627603895156,78.0,0.5815627603895156,78.0
200,0.7023763964770862,81.0,0.5971583419576529,76.0,0.5971583419576529,76.0
200,0.6778288979560244,84.0,0.5511408775917315,82.0,0.5511408775917315,82.0
200,0.6686295303334383,84.0,0.5784192255562275,75.0,0.5784192255562275,75.0
200,0.6595875479480078,88.0,0.5065057712519513,95.0,0.5065057712519513,95.0
200,0.6671084201622133,84.0,0.563846050390902,84.0,0.563846050390902,84.0
200,0.6995867371028289,78.0,0.5247545391357535,89.0,0.5247545391357535,89.0
200,0.6487940464303683,92.0,0.6312134203557354,69.0,0.6312134203557354,69.0
200,0.6821420307066284,84.0,0.5410049711199616,84.0,0.5410049711199616,84.0
200,0.6920573893284239,81.0,0.5889202069909849,80.0,0.5889202069909849,80.0
200,0.6272848146489526,94.0,0.6336858685906124,69.0,0.6336858685906124,69.0
200,0.7115627264434161,78.0,0.5370648744178356,90.0,0.5370648744178356,90.0
200,0.610561349233993,99.0,0.5648912833828843,86.0,0.5648912833828843,86.0
200,0.6748665794231312,88.0,0.5814798195313127,83.0,0.5814798195313127,83.0
200,0.6837046860504332,79.0,0.6028905443070529,77.0,0.6028905443070529,77.0
200,0.669438498172751,85.0,0.5949921562774254,80.0,0.5949921562774254,80.0
200,0.6298489344457161,95.0,0.5517920331407998,83.0,0.5517920331407998,83.0
200,0.6483127925118729,89.0,0.5504521384837074,86.0,0.5504521384837074,86.0
200,0.6283962516240678,91.0,0.6003337795664172,76.0,0.6003337795664172,76.0
200,0.674305058355863,84.0,0.588498993652574,79.0,0.588498993652574,79.0
200,0.6661635019046513,88.0,0.5500635620213868,86.0,0.5500635620213868,86.0
200,0.7062948336125348,78.0,0.6253782425337903,73.0,0.6253782425337903,73.0
200,0.6630355742427007,87.0,0.5248561914200185,91.0,0.5248561914200185,91.0
400,0.6402013837881813,176.0,0.5724220694298959,160.0,0.5724220694298959,160.0
400,0.6628199494885134,168.0,0.6018179240850972,151.0,0.6018179240850972,151.0
400,0.6347604159345462,186.0,0.5671978310294352,159.0,0.5671978310294352,159.0
400,0.6681530421328102,167.0,0.5934294137574609,147.0,0.5934294137574609,147.0
400,0.6653825686970378,174.0,0.5738926633824197,161.0,0.5738926633824197,161.0
400,0.660150622511595,177.0,0.5733275312726469,160.0,0.5733275312726469,160.0
400,0.6549337760683167,172.0,0.5825780725732503,157.0,0.5825780725732503,157.0
400,0.6797777621377532,160.0,0.5565884094213637,168.0,0.5565884094213637,168.0
400,0.6314394880112453,185.0,0.5527834197915765,170.0,0.5527834197915765,170.0
400,0.6860285294643903,163.0,0.5701926963484085,160.0,0.5701926963484085,160.0
400,0.6720249890133654,170.0,0.5701243876315982,161.0,0.5701243876315982,161.0
400,0.6805982771901505,163.0,0.5722624239912244,160.0,0.5722624239912244,160.0
400,0.6788489103086427,170.0,0.6140881016772488,147.0,0.6140881016772488,147.0
400,0.6624274327832936,170.0,0.5581909774028022,163.0,0.5581909774028022,163.0
400,0.6646189834370209,168.0,0.5853399112544206,154.0,0.5853399112544206,154.0
400,0.6539816894444638,178.0,0.5672787116478797,162.0,0.5672787116478797,162.0
400,0.6717313520189792,170.0,0.5578868425505141,166.0,0.5578868425505141,166.0
400,0.6882940717613243,164.0,0.5366709469845184,170.0,0.5366709469845184,170.0
400,0.6676088517647483,172.0,0.5876799186942616,155.0,0.5876799186942616,155.0
400,0.662756971717944,175.0,0.5907897987181009,151.0,0.5907897987181009,151.0
400,0.6391648017063718,183.0,0.5824596905866806,155.0,0.5824596905866806,155.0
400,0.6584168330816771,174.0,0.5848330855308013,158.0,0.5848330855308013,158.0
400,0.6593617434958737,174.0,0.5472860047414241,169.0,0.5472860047414241,169.0
400,0.6513939272680931,179.0,0.595121644070002,158.0,0.595121644070002,158.0
400,0.663877264463161,174.0,0.545663875944312,171.0,0.545663875944312,171.0
400,0.6662146423454631,169.0,0.5834905757160382,157.0,0.5834905757160382,157.0
400,0.6904375049333658,161.0,0.5529362089155061,168.0,0.5529362089155061,168.0
400,0.6376226354664267,182.0,0.6099461196916209,148.0,0.6099461196916209,148.0
400,0.6553763872058163,173.0,0.5976271513206868,152.0,0.5976271513206868,152.0
400,0.6580546529781053,170.0,0.5706881101503456,162.0,0.5706881101503456,162.0
800,0.6429247158226615,362.0,0.5693092403992309,327.0,0.5693092403992309,327.0
800,0.6656753856284985,341.0,0.5737155416765062,320.0,0.5737155416765062,320.0
800,0.6668150974596271,342.0,0.5929019263222988,309.0,0.5929019263222988,309.0
800,0.6420865795487535,365.0,0.5714246429480532,325.0,0.5714246429480532,325.0
800,0.6517795632601132,353.0,0.573930872650004,317.0,0.573930872650004,317.0
800,0.6529111056790636,356.0,0.5840082329669033,319.0,0.5840082329669033,319.0
800,0.6371851500991231,360.0,0.5761434558698784,319.0,0.5761434558698784,319.0
800,0.6485539742075799,353.0,0.5604432535366651,332.0,0.5604432535366651,332.0
800,0.6600800168106209,346.0,0.575780346132015,317.0,0.575780346132015,317.0
800,0.6686455194597392,341.0,0.5705342976674853,329.0,0.5705342976674853,329.0
800,0.6765758882025135,330.0,0.5708838661080229,319.0,0.5708838661080229,319.0
800,0.6570884752404441,348.0,0.5633053444669807,325.0,0.5633053444669807,325.0
800,0.6573563393597619,347.0,0.5712974982114399,321.0,0.5712974982114399,321.0
800,0.6346367270978744,367.0,0.5686871098774163,321.0,0.5686871098774163,321.0
800,0.6503366918305868,361.0,0.5737725691221172,321.0,0.5737725691221172,321.0
800,0.6723578348922742,340.0,0.5589207272254535,331.0,0.5589207272254535,331.0
800,0.6726368701320004,336.0,0.5721591568333183,322.0,0.5721591568333183,322.0
800,0.6576476065406982,350.0,0.5907773642104598,308.0,0.5907773642104598,308.0
800,0.6682863333941169,344.0,0.5855778869506342,310.0,0.5855778869506342,310.0
800,0.668635981959123,338.0,0.5677296143670183,331.0,0.5677296143670183,331.0
800,0.6599600418426577,349.0,0.5795213535974986,320.0,0.5795213535974986,320.0
800,0.6784302697539798,336.0,0.5913869899044754,310.0,0.5913869899044754,310.0
800,0.6917777795802271,324.0,0.5538966056051278,336.0,0.5538966056051278,336.0
800,0.6736979054037353,335.0,0.5707531341161667,325.0,0.5707531341161667,325.0
800,0.6930691812459455,317.0,0.5664377706943984,322.0,0.5664377706943984,322.0
800,0.6544938358569619,355.0,0.5597568445530653,333.0,0.5597568445530653,333.0
800,0.6749591368282782,333.0,0.5690234508118068,325.0,0.5690234508118068,325.0
800,0.6714328408464474,343.0,0.5858233201139444,313.0,0.5858233201139444,313.0
800,0.6627266079301268,343.0,0.5310843379560132,348.0,0.5310843379560132,348.0
800,0.6430878303754198,361.0,0.6051844664817763,299.0,0.6051844664817763,299.0
