budget,accuracy_D,failures_D,accuracy_E,failures_E,accuracy_F,failures_F
50,0.7531894100923952,14.0,0.7252716417910448,13.0,0.6987398720682303,14.0
50,0.6513269367448472,18.0,0.7971363184079602,10.0,0.6572016702203269,16.0
50,0.7621780383795309,12.0,0.7928069651741294,11.0,0.6859491826581379,16.0
50,0.6965316275764037,16.0,0.8143890547263681,9.0,0.5904968017057569,18.0
50,0.6685511727078891,17.0,0.8425751243781094,9.0,0.6778128997867804,16.0
50,0.7268546552949537,13.0,0.8072746268656716,10.0,0.7049824093816631,16.0
100,0.6933872147752744,33.0,0.8616994120307553,15.0,0.5565208900552183,45.0
100,0.7505165630389511,29.0,0.7981172772501129,22.0,0.6327382428516757,36.0
100,0.7572065253154805,26.0,0.8351152419719584,19.0,0.6117183669564267,40.0
100,0.6531825736452601,35.0,0.7950848484848485,21.0,0.6298490377781423,38.0
100,0.7621412746457523,23.0,0.8110286295793758,20.0,0.6092512929856213,39.0
100,0.7865410460186579,23.0,0.7269268721328423,28.0,0.6389220026242415,37.0
100,0.6995070352533039,31.0,0.7329312075983718,26.0,0.6217611174894757,40.0
100,0.7072798668992699,30.0,0.8104963364993216,20.0,0.6016536110655515,41.0
100,0.7429765537944644,27.0,0.7557228920333399,26.0,0.739211623202668,28.0
100,0.734966921138563,29.0,0.7558819538670285,26.0,0.6635083018971079,36.0
100,0.7308012564549878,28.0,0.8207669832654907,19.0,0.6685252282543328,33.0
100,0.762764432582343,24.0,0.7773345997286296,24.0,0.7229777595538789,30.0
100,0.7158642700583,29.0,0.8384445952057893,17.0,0.6465200262424143,36.0
100,0.7205136281628819,28.0,0.8136394843962008,19.0,0.6127500300694331,39.0
100,0.8213769538918793,19.0,0.8332028041610131,18.0,0.6201916106281778,37.0
100,0.7691900810632154,24.0,0.7560824513794663,26.0,0.6066887212290197,39.0
100,0.6849550032057494,32.0,0.7802007688828585,23.0,0.6572913236017713,36.0
100,0.6883118399013921,32.0,0.747758525554048,26.0,0.5412999945328304,46.0
100,0.6633549485340531,34.0,0.7515027589326096,26.0,0.5934660652780056,39.0
100,0.6564426031679762,36.0,0.8389854364540932,19.0,0.7156114482532392,27.0
100,0.7061531602725633,32.0,0.735166395296246,26.0,0.5567420890055219,42.0
100,0.688550939607656,31.0,0.7922410221619177,21.0,0.7112887759007163,28.0
100,0.6826648823813003,32.0,0.8515257349615559,16.0,0.7064646438138975,30.0
100,0.7150674126868157,29.0,0.8037818181818182,21.0,0.6563429938220984,36.0
100,0.779960017594346,24.0,0.7757370420624152,24.0,0.5993248865562298,41.0
100,0.6157620493933926,38.0,0.7863873812754409,21.0,0.6279113416434312,38.0
100,0.6816502179412628,33.0,0.6818578923563998,32.0,0.5145092340495325,46.0
100,0.6540639141952576,35.0,0.8334446856625961,16.0,0.6526369006615276,35.0
100,0.7163916655483821,30.0,0.8064526910900045,19.0,0.7035042780602482,31.0
100,0.5552659087181475,45.0,0.7672787878787879,24.0,0.6501046416270297,35.0
200,0.7525531622294397,53.0,0.795974617819991,42.0,0.6923446856416982,64.0
200,0.6104909468562849,77.0,0.7404803934871099,54.0,0.6705218624171858,70.0
200,0.7119466427358614,58.0,0.7986780958842152,42.0,0.6474542021368301,73.0
200,0.7175766363574967,61.0,0.7755485436454093,47.0,0.6543986100046528,68.0
200,0.6862612017521059,63.0,0.7518564043419268,49.0,0.6131864717036875,76.0
200,0.6915165312611493,66.0,0.7776035549525102,46.0,0.6347368360558805,75.0
200,0.7014290707439084,61.0,0.7810833107191316,48.0,0.6595415820614562,71.0
200,0.7118899911112203,62.0,0.7210387924016282,55.0,0.6349041429436202,72.0
