budget,mse_DO,eps0_DO,eps1_DO,eps2_DO,eps3_DO,eps4_DO,eps5_DO,eps6_DO,eps7_DO,eps8_DO,eps9_DO,mse_DD,eps0_DD,eps1_DD,eps2_DD,eps3_DD,eps4_DD,eps5_DD,eps6_DD,eps7_DD,eps8_DD,eps9_DD
100,0.08723065206881264,80,59,38,22,11,8,6,3,2,1,0.07584674663872666,82,54,42,17,13,8,4,2,1,0
200,0.09976221068160926,149,110,76,53,32,20,12,5,3,2,0.07886576313400114,153,111,81,44,32,24,15,6,3,3
200,0.08953694589271044,153,106,76,50,30,18,11,8,3,3,0.11235461903821446,155,116,86,56,32,21,15,12,9,4
200,0.09415657419742436,151,107,71,47,33,19,12,4,4,2,0.07336025660021259,151,109,72,44,29,13,7,6,2,1
200,0.0915129439045926,150,108,73,49,35,21,14,7,4,3,0.07952727761418159,160,120,87,49,33,20,11,8,4,2
200,0.08781155542252889,160,106,74,46,29,13,7,5,1,0,0.07652450042172816,155,107,71,45,26,17,13,8,5,2
200,0.09501084316879456,159,117,88,56,30,17,11,4,3,2,0.08272180813374884,161,117,77,45,29,16,8,6,4,3
200,0.08900337908768488,155,113,87,53,31,12,9,5,3,1,0.08515736522760813,170,125,84,55,36,16,8,2,2,0
200,0.09979388651200692,151,122,86,60,44,22,12,7,2,2,0.08747636887157491,171,136,94,53,29,17,9,5,4,4
200,0.10304294718611944,154,118,85,52,34,18,7,4,3,3,0.06813043305200941,148,105,73,41,23,18,14,7,3,2
200,0.08088857065258015,153,118,72,47,25,13,7,2,1,0,0.0794701929894685,162,119,81,51,33,22,14,6,3,1
200,0.10372586359588808,156,125,90,58,37,23,6,2,2,1,0.08630853834189592,166,133,91,63,42,27,12,5,4,2
200,0.10388907005452128,147,109,85,61,36,18,10,6,5,1,0.09228577334563297,161,117,80,45,31,19,12,6,4,4
200,0.10241021505398948,157,126,90,60,39,23,12,8,4,3,0.08775638953549438,153,110,76,48,30,18,11,8,4,3
200,0.08977501707829598,164,116,84,51,31,19,12,4,1,1,0.08216378732353867,167,130,82,51,34,20,10,5,5,2
200,0.09545950319792998,149,111,73,55,35,21,12,8,3,3,0.08889357715435844,161,114,76,44,25,13,10,6,5,4
200,0.0965807391664123,158,127,88,55,32,19,8,4,3,2,0.0944060474751244,157,120,83,47,25,17,13,12,9,4
200,0.08711256122031748,156,112,76,49,32,18,5,1,0,0,0.06785534441742401,153,116,71,39,20,13,9,6,5,4
200,0.1090437525329033,155,104,83,50,31,22,11,6,6,4,0.08999756333390893,161,130,91,48,31,19,13,6,4,3
200,0.10074643533653037,158,120,90,57,37,19,12,8,6,3,0.08231987455988045,164,133,92,51,32,20,13,8,5,3
200,0.09806974992091427,153,111,80,51,36,25,18,12,6,3,0.088172052072187,160,123,92,54,34,24,11,5,1,0
200,0.08729508590474072,153,110,80,49,33,19,8,5,2,1,0.07682214389381738,158,112,75,43,31,20,11,7,3,0
200,0.0852834111048687,149,97,67,38,22,10,6,4,3,2,0.09377338856418528,153,113,79,50,26,19,12,7,6,3
200,0.10401153344532353,152,115,89,54,38,19,10,6,2,0,0.1039017616034527,162,116,78,54,34,21,14,7,5,4
200,0.1003493094421807,159,115,77,58,35,19,9,6,5,2,0.07736721957751125,156,114,77,39,26,17,10,6,3,2
200,0.1079006315313005,156,126,86,56,30,17,11,5,3,2,0.09003363121586491,158,128,94,55,30,20,15,10,3,1
200,0.09741528298769954,153,106,78,55,32,13,10,7,4,3,0.06726210295998875,150,110,65,33,22,17,10,5,3,1
200,0.0892106119587146,153,105,78,46,28,19,8,3,3,2,0.07439576268114921,151,115,82,48,28,12,9,7,5,1
200,0.09456853171359828,152,106,71,45,30,19,13,4,3,2,0.08906819734075981,162,114,72,49,33,17,12,9,5,2
200,0.0991593416728432,162,118,85,53,29,18,9,5,3,2,0.08419740841510856,163,125,75,53,32,23,10,6,4,2
200,0.10139557639665472,159,132,90,61,37,19,8,5,4,2,0.07082332169138858,148,106,71,43,28,22,15,9,3,2
400,0.09709205748943546,312,228,163,109,63,33,16,12,8,6,0.08401543119830822,316,240,156,93,65,44,25,16,9,6
400,0.08817705230018323,305,221,154,103,60,31,19,8,5,3,0.07784595101770538,308,232,146,89,59,44,25,14,6,3
400,0.09203540408087588,295,213,152,97,58,32,19,14,12,7,0.08300931240013243,317,239,148,97,60,33,27,18,10,6
400,0.09290560245356792,306,226,165,102,64,37,25,14,9,4,0.0931029585639414,309,233,160,91,54,34,19,12,7,5
400,0.10187562355994027,314,229,167,100,61,26,14,9,8,6,0.08327953836422497,323,251,165,98,70,45,29,17,10,6
400,0.09017260199595606,308,232,151,97,54,30,12,5,2,2,0.07606731754323544,312,236,149,89,59,40,23,13,8,4
400,0.09897986579241276,320,226,157,107,58,31,22,12,9,7,0.07712956835441148,304,228,162,96,59,40,29,14,10,5
400,0.0977622296227468,303,228,169,112,71,44,27,11,6,5,0.07672097207119387,326,236,145,88,56,31,21,13,8,2
400,0.09693759853333464,316,235,158,107,65,36,19,10,6,5,0.08300909581310721,315,237,157,83,52,30,20,13,9,4
400,0.10391523256080998,306,235,177,127,75,45,19,11,7,3,0.09071361111500294,318,243,173,103,65,44,25,14,10,4
400,0.09467813473503096,306,226,155,101,66,35,24,13,7,3,0.08345924010707986,321,237,163,103,68,38,17,9,8,4
400,0.10153295634518353,312,229,171,104,51,30,16,10,6,4,0.09123915251504834,319,245,166,99,55,32,18,12,6,4
400,0.1040268885083896,318,251,173,127,77,47,25,16,10,5,0.08837885312391854,313,241,168,98,62,38,23,14,9,6
400,0.09805628717760304,323,237,166,100,62,33,23,14,9,5,0.08470363899065562,324,235,169,90,66,41,22,7,3,3
400,0.08819197262285773,319,216,153,102,56,32,17,9,4,3,0.07996900278288943,320,232,154,85,51,35,19,12,5,2
400,0.0992851825499963,297,227,161,107,63,36,23,13,9,9,0.08732946760986195,318,238,171,97,63,43,21,13,7,5
400,0.10660953310760646,309,235,172,114,59,38,20,14,9,8,0.09135415115579253,315,236,167,105,65,39,22,15,9,3
400,0.09383935613914482,307,236,162,103,55,34,18,12,6,2,0.08408347238219427,324,227,163,97,58,37,23,15,11,5
400,0.08410747131519783,294,204,141,91,57,37,17,10,5,2,0.08014475268608758,307,238,167,99,71,44,25,13,9,4
400,0.09122062494015096,316,225,144,100,67,35,20,10,8,7,0.0758688005687153,316,231,150,96,54,42,28,15,11,7
400,0.0929058896387564,298,227,161,94,59,28,14,8,5,4,0.08223060876043388,322,234,163,91,64,36,21,12,4,3
400,0.10070876653538194,310,231,164,118,67,38,24,11,5,4,0.07004797651603377,318,216,148,81,49,24,14,7,3,2
400,0.10840031977596723,301,235,174,121,70,40,19,13,7,5,0.08476223356013195,319,239,157,87,62,41,23,16,12,7
400,0.09817062991355616,313,226,164,95,48,24,17,8,5,2,0.07425335593258467,307,237,147,92,61,36,22,12,7,3
400,0.09168139502617507,302,215,149,96,52,34,20,10,4,2,0.07870625324555977,308,235,162,94,54,36,25,9,5,3
400,0.09789087091002246,308,231,174,110,68,32,13,8,4,3,0.08170143315810798,307,221,150,78,46,27,22,13,6,5
400,0.1054033156232829,305,233,173,122,69,40,21,14,9,5,0.08267332897458537,329,247,168,99,65,45,21,16,9,8
400,0.09500159081451877,315,231,152,104,59,35,19,9,6,4,0.07961042482270106,326,249,157,87,61,38,21,13,10,4
400,0.09557987404798113,306,209,161,103,68,45,19,15,10,7,0.0794570168781436,307,229,159,84,56,39,21,11,6,4
400,0.09760453658419722,319,233,159,108,58,29,16,11,5,2,0.07858712810180674,323,230,148,90,59,29,15,9,6,3
800,0.1023488392903082,613,457,326,198,122,63,36,22,14,12,0.07614611393606081,613,448,287,142,91,70,36,18,9,5
800,0.10053612716407033,618,467,324,218,130,71,36,19,12,7,0.0792390402589607,613,452,281,164,103,64,45,26,16,11
800,0.09414521319702096,610,442,310,194,119,71,34,20,11,8,0.08050747524501406,612,448,307,179,105,72,42,21,10,6
800,0.1010314629555475,623,469,331,211,121,69,38,20,14,9,0.07924443112281801,618,450,290,160,94,57,42,22,12,7
800,0.09476892757797467,638,467,323,220,123,61,25,16,12,9,0.07775357531482853,626,471,312,171,109,73,38,23,13,6
800,0.0979718936520164,638,448,302,207,125,76,45,21,13,9,0.07753035642009308,634,445,286,150,87,47,30,17,11,5
800,0.09528162833448638,616,430,312,195,117,60,37,19,11,8,0.08271487827699073,642,466,316,180,114,70,39,25,15,7
800,0.0903173591570569,599,434,305,205,124,68,36,16,10,7,0.08469240447270637,631,463,301,172,111,71,39,20,10,6
800,0.08779728940779148,604,438,305,185,99,52,25,11,7,6,0.08628542886452419,643,487,331,187,109,73,45,24,16,8
800,0.09554028245647453,605,458,320,209,117,67,34,20,12,5,0.08575025590595556,642,499,321,181,107,63,37,20,13,5
800,0.09640454360664548,616,445,322,210,128,74,38,21,13,6,0.08247070281780927,631,468,310,173,108,69,43,24,11,5
800,0.09838364339968124,627,464,320,207,124,66,39,18,9,7,0.07575632874577225,607,431,282,155,93,58,36,23,14,10
800,0.09540786907550716,606,425,306,194,114,61,31,19,13,10,0.0807951099104056,615,462,301,180,122,72,45,31,18,9
800,0.09950141497367933,617,476,331,208,117,60,30,17,11,7,0.07648063728424492,638,463,297,176,112,70,45,24,12,9
800,0.0940308863310849,631,472,326,192,114,57,27,14,9,6,0.08695656702967218,649,473,301,166,84,53,32,17,8,4
800,0.09229549881948797,618,465,324,198,109,61,37,22,13,7,0.07919137900705088,615,460,264,169,98,56,37,24,12,6
800,0.10140314738116467,633,481,351,226,123,70,30,15,10,5,0.08145370995623881,632,476,302,167,102,62,36,24,13,8
800,0.08934089807477162,612,437,299,179,98,58,34,15,10,7,0.08539413728036051,633,477,312,169,111,62,37,20,11,5
800,0.09990286487971302,608,449,329,201,127,71,37,14,9,3,0.07861865853425476,620,462,291,154,94,59,37,23,13,7
800,0.09806920176743616,613,456,329,208,127,61,35,19,13,8,0.08814009460283323,630,464,318,185,120,76,48,27,20,13
800,0.09868001726606422,604,447,325,216,125,81,43,24,15,10,0.07994454367436116,621,471,290,169,98,63,37,20,10,5
800,0.09579608685923056,607,450,302,201,122,69,37,16,11,7,0.07793512087585129,623,445,287,159,101,66,44,28,15,10
800,0.10240903867439853,619,458,333,213,120,75,42,22,15,11,0.07666955821300399,615,432,293,171,110,65,36,18,8,5
800,0.10277051329590092,623,482,332,211,129,66,34,18,11,6,0.08196234857195032,610,448,301,166,101,66,44,23,16,9
800,0.10263352825507996,632,470,336,218,134,71,38,22,11,7,0.08222430256163496,634,467,307,164,96,65,40,25,16,9
800,0.0931138534144518,619,428,301,188,114,60,33,20,16,9,0.08009135641056778,629,458,297,163,105,70,39,21,14,9
800,0.09084277816870608,597,424,296,192,106,53,26,15,10,6,0.08660524683053991,644,472,302,167,108,69,44,24,10,5
800,0.09683782006845378,624,444,318,217,127,73,42,22,16,9,0.08371071975307638,649,494,327,178,112,68,42,23,11,5
800,0.10341539436572462,610,463,328,218,121,75,41,24,14,8,0.0874322403872577,632,458,309,157,106,66,39,22,13,9
800,0.10764276234988138,653,490,340,226,128,70,41,30,20,12,0.08137724482871793,632,467,307,174,109,71,35,21,11,4
