budget,mse_DO,eps0_DO,eps1_DO,eps2_DO,eps3_DO,eps4_DO,eps5_DO,eps6_DO,eps7_DO,eps8_DO,eps9_DO,mse_DD,eps0_DD,eps1_DD,eps2_DD,eps3_DD,eps4_DD,eps5_DD,eps6_DD,eps7_DD,eps8_DD,eps9_DD
200,0.11051325388763236,152,119,76,42,25,10,2,2,1,1,0.07384398414366274,146,95,54,23,10,5,5,3,3,3
200,0.08496522328574567,153,93,67,33,15,5,3,1,1,0,0.0812478711793378,149,96,54,22,11,8,5,1,1,1
200,0.09432699142900994,156,115,82,45,16,6,3,1,0,0,0.08411251698720526,159,110,63,24,14,8,3,3,2,1
200,0.08735865724590801,146,110,66,32,17,8,2,1,0,0,0.08128768716920122,157,100,60,22,11,6,5,4,2,2
200,0.09950597823118408,156,103,76,40,21,9,4,3,2,1,0.07768443412361495,162,109,57,21,10,7,5,4,2,1
200,0.11010520074171004,167,123,85,39,20,10,5,4,3,2,0.0756144132126573,143,97,53,25,11,6,3,2,2,2
200,0.09461614594628284,146,104,67,37,21,8,3,2,1,1,0.07271885416257169,151,95,48,18,11,8,4,2,1,0
200,0.10613636429741104,155,119,84,40,23,11,6,1,1,0,0.07279565812011406,140,95,61,22,10,4,2,2,1,1
200,0.09491492617442164,150,112,70,37,23,10,5,2,0,0,0.0800169497365599,148,101,60,25,9,6,4,2,2,1
200,0.0876860467364103,155,106,65,37,15,7,4,1,1,0,0.09249301954910674,152,110,72,35,17,8,4,2,0,0
200,0.09302924008240973,136,102,66,31,18,9,5,2,1,1,0.08102921089100804,141,96,58,26,11,7,7,4,3,2
200,0.08933408424412691,153,111,63,33,19,6,3,2,2,1,0.07335254786224732,151,106,55,19,9,4,3,1,1,1
400,0.0945339899737046,298,214,131,59,35,20,10,5,4,3,0.07837289918056371,310,216,124,41,23,12,9,4,1,1
400,0.09350732411460362,305,228,143,72,38,13,5,2,1,1,0.09604608314512847,308,205,126,63,31,23,16,10,7,3
400,0.09515414385635293,297,202,129,66,33,17,10,5,3,3,0.0730753080232208,288,202,121,49,15,10,4,0,0,0
